Datetime,Water Level (m)
2023-04-27 12:00:00,0.24890235
2023-04-27 13:00:00,0.2690625
2023-04-27 14:00:00,0.22290441
2023-04-27 15:00:00,0.12855792
2023-04-27 16:00:00,0.02646746
2023-04-27 17:00:00,-0.07023483
2023-04-27 18:00:00,-0.1608219
2023-04-27 19:00:00,-0.23032007
2023-04-27 20:00:00,-0.25363186
2023-04-27 21:00:00,-0.19734572
2023-04-27 22:00:00,-0.09798526
2023-04-27 23:00:00,-0.017212795
2023-04-28 00:00:00,0.03588064
2023-04-28 01:00:00,0.045232948
2023-04-28 02:00:00,-0.00405583
2023-04-28 03:00:00,-0.07801561
2023-04-28 04:00:00,-0.14922698
2023-04-28 05:00:00,-0.21696793
2023-04-28 06:00:00,-0.27504882
2023-04-28 07:00:00,-0.31150538
2023-04-28 08:00:00,-0.2876753
2023-04-28 09:00:00,-0.18804318
2023-04-28 10:00:00,-0.07131154
2023-04-28 11:00:00,0.04907071
2023-04-28 12:00:00,0.14858542
2023-04-28 13:00:00,0.21659139
2023-04-28 14:00:00,0.24973422
2023-04-28 15:00:00,0.22828458
2023-04-28 16:00:00,0.14644392
2023-04-28 17:00:00,0.043883603
2023-04-28 18:00:00,-0.052799597
2023-04-28 19:00:00,-0.14043623
2023-04-28 20:00:00,-0.2162234
2023-04-28 21:00:00,-0.26515368
2023-04-28 22:00:00,-0.26336056
2023-04-28 23:00:00,-0.1889723
2023-04-29 00:00:00,-0.093884505
2023-04-29 01:00:00,-0.010019343
2023-04-29 02:00:00,0.051401686
2023-04-29 03:00:00,0.07681193
2023-04-29 04:00:00,0.05542155
2023-04-29 05:00:00,-0.016637504
2023-04-29 06:00:00,-0.100459605
2023-04-29 07:00:00,-0.17824653
2023-04-29 08:00:00,-0.2378453
2023-04-29 09:00:00,-0.26333874
2023-04-29 10:00:00,-0.21926822
2023-04-29 11:00:00,-0.12153206
2023-04-29 12:00:00,-0.0121327005
2023-04-29 13:00:00,0.105391525
2023-04-29 14:00:00,0.20227073
2023-04-29 15:00:00,0.26872075
2023-04-29 16:00:00,0.28244743
2023-04-29 17:00:00,0.2308217
2023-04-29 18:00:00,0.121781565
2023-04-29 19:00:00,0.00842582
2023-04-29 20:00:00,-0.09933796
2023-04-29 21:00:00,-0.19518189
2023-04-29 22:00:00,-0.2712465
2023-04-29 23:00:00,-0.2987741
2023-04-30 00:00:00,-0.22668427
2023-04-30 01:00:00,-0.100235656
2023-04-30 02:00:00,0.013576269
2023-04-30 03:00:00,0.10851949
2023-04-30 04:00:00,0.16694424
2023-04-30 05:00:00,0.1738789
2023-04-30 06:00:00,0.10982052
2023-04-30 07:00:00,0.0032310374
2023-04-30 08:00:00,-0.09666982
2023-04-30 09:00:00,-0.18135409
2023-04-30 10:00:00,-0.25519675
2023-04-30 11:00:00,-0.28181672
2023-04-30 12:00:00,-0.18162334
2023-04-30 13:00:00,-0.034236364
2023-04-30 14:00:00,0.10591491
2023-04-30 15:00:00,0.22412576
2023-04-30 16:00:00,0.3052699
2023-04-30 17:00:00,0.32636046
2023-04-30 18:00:00,0.2586041
2023-04-30 19:00:00,0.12593141
2023-04-30 20:00:00,-0.00083922636
2023-04-30 21:00:00,-0.12095587
2023-04-30 22:00:00,-0.22619194
2023-04-30 23:00:00,-0.31637904
2023-05-01 00:00:00,-0.3360565
2023-05-01 01:00:00,-0.2133363
2023-05-01 02:00:00,-0.05484836
2023-05-01 03:00:00,0.0850625
2023-05-01 04:00:00,0.20166431
2023-05-01 05:00:00,0.2765667
2023-05-01 06:00:00,0.2805063
2023-05-01 07:00:00,0.18225038
2023-05-01 08:00:00,0.050925724
2023-05-01 09:00:00,-0.06777021
2023-05-01 10:00:00,-0.17648928
2023-05-01 11:00:00,-0.2618724
2023-05-01 12:00:00,-0.28748912
2023-05-01 13:00:00,-0.15251546
2023-05-01 14:00:00,0.011232629
2023-05-01 15:00:00,0.16393247
2023-05-01 16:00:00,0.29352355
2023-05-01 17:00:00,0.38324434
2023-05-01 18:00:00,0.38952592
2023-05-01 19:00:00,0.28398868
2023-05-01 20:00:00,0.13714397
2023-05-01 21:00:00,0.0026560791
2023-05-01 22:00:00,-0.12579314
2023-05-01 23:00:00,-0.23815882
2023-05-02 00:00:00,-0.3280488
2023-05-02 01:00:00,-0.3154373
2023-05-02 02:00:00,-0.14274846
2023-05-02 03:00:00,0.029715842
2023-05-02 04:00:00,0.18668275
2023-05-02 05:00:00,0.31446314
2023-05-02 06:00:00,0.38433373
2023-05-02 07:00:00,0.35240394
2023-05-02 08:00:00,0.21597682
2023-05-02 09:00:00,0.07496806
2023-05-02 10:00:00,-0.050367884
2023-05-02 11:00:00,-0.16415238
2023-05-02 12:00:00,-0.2548091
2023-05-02 13:00:00,-0.270002
2023-05-02 14:00:00,-0.103491046
2023-05-02 15:00:00,0.07965675
2023-05-02 16:00:00,0.25758383
2023-05-02 17:00:00,0.47199854
2023-05-02 18:00:00,0.49743715
2023-05-02 19:00:00,0.43869805
2023-05-02 20:00:00,0.28669
2023-05-02 21:00:00,0.13049579
2023-05-02 22:00:00,-0.012820131
2023-05-02 23:00:00,-0.14755824
2023-05-03 00:00:00,-0.2687008
2023-05-03 01:00:00,-0.35664928
2023-05-03 02:00:00,-0.27880177
2023-05-03 03:00:00,-0.0650781
2023-05-03 04:00:00,0.13032702
2023-05-03 05:00:00,0.42059618
2023-05-03 06:00:00,0.5463827
2023-05-03 07:00:00,0.50600636
2023-05-03 08:00:00,0.4081654
2023-05-03 09:00:00,0.25036424
2023-05-03 10:00:00,0.09549039
2023-05-03 11:00:00,-0.040312428
2023-05-03 12:00:00,-0.16678405
